@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 {dislike,neutral,like}

@DATA
76,10,0.188176229166666,28.65215,3.1463930370535698,0.815723554613095,0.41379985297619,0.218093826785714,0.165109139583333,dislike
77,17,0.193491966666666,28.5441499999999,8.19226859047619,1.71099994285714,0.808314833482143,0.29653707648809496,0.241182668154761,dislike
76,3,0.19652233333333305,28.46225,9.395732573511902,3.37206237708333,1.35175318377976,0.435012148660714,0.236771279761904,dislike
77,12,0.20236393333333305,28.3592,6.472373330505952,1.79519550684523,0.6867258108630949,0.438490216220238,0.34373961354166604,dislike
82,19,0.210644083333333,28.3169,9.25263502405702,4.09297845530145,1.98527426685476,1.0686861085536,1.1739842343332298,dislike
83,10,0.214176929166666,28.29935,25.780760806398806,5.29855509940476,1.5354857258928505,0.672592827083333,0.893040888244047,dislike
81,15,0.215842166666666,28.1575,18.527228354315397,4.677761674107138,1.65007749940476,0.672131525744047,0.4476702632440471,dislike
84,14,0.217898654166666,28.05805,18.668822639732106,3.3106110102678503,1.07947831369047,0.467960033482142,0.31816287455357106,dislike
84,17,0.218445083333333,28.01395,8.90303182485119,1.8608391546130905,0.7243859313988091,0.3268549400297609,0.21955883645833305,dislike
80,10,0.21933514583333305,27.9862499999999,5.78561688060588,1.38809196911196,0.588204071428571,0.2950413975348969,0.19310275957825893,dislike
79,15,0.220680875,27.93015,36.3427520348214,6.78885380803571,3.0111575211309503,1.1411537059523795,0.611773629761904,dislike
79,6,0.21373281249999895,27.661083333333305,7.7024772722007695,1.29576294802494,0.536260882090882,0.275132895307395,0.202348476685476,dislike
72,1,0.004312525,23.662666666666603,4.24646228081378,1.10203932447282,0.519734345411345,0.259721665577665,0.198665837540837,dislike
72,1,0.004312525,23.662666666666603,4.24646228081378,1.10203932447282,0.519734345411345,0.259721665577665,0.198665837540837,dislike
89,32,0.184160146443514,29.6309833333333,2.25503105405405,1.40860347742797,0.884098807692307,0.415879495841995,0.185660186070686,dislike
84,25,0.187945508333333,30.092566666666603,2.51640375729166,2.08588608511904,1.09394815877976,0.42710768764880896,0.164247638839285,dislike
83,22,0.179000541666666,30.99455,3.7787563766369,1.29011384747023,0.999462184672618,0.500501237797618,0.303248919791666,dislike
78,21,0.0445734958333333,28.72965,13.062032499851101,3.06544106443452,2.06131633497023,1.06934432410714,0.7423537938988091,dislike
80,12,0.0633488458333333,29.29725,326.088791545386,72.9012474925595,47.059342941815395,17.1016319793154,5.82376960357142,dislike
75,13,0.0905061041666666,29.393,18.1678434276804,3.1674544812889804,1.31003842322542,0.513437668993168,0.319931998514998,dislike
79,21,0.0935558249999999,29.4343833333333,12.299795962577901,2.5467538304128303,1.18910956652806,0.491889197505197,0.28708529818829803,dislike
78,23,0.0953233625,29.4047,175.87342623039902,34.1823909312054,11.9108142821506,5.19641140021692,1.9709504406569496,dislike
64,6,0.048616525,29.853216666666604,4.9712628501488,2.26707191086309,1.24555245074404,0.811055294494047,0.6063530474702379,dislike
62,18,0.0573563041666666,29.8479499999999,3.58840266542916,1.97366521502821,1.3305919299079298,0.9164130218295212,0.687570302940303,dislike
63,20,0.0597466208333333,29.8603389830508,4.79540664241071,2.35031010803571,1.40921557574404,1.11483788720238,1.05030818258928,dislike
61,9,0.0646302333333333,29.8497333333333,3.46413488832788,1.96209222334422,1.15413216617166,0.8152947582417579,0.5807296180576179,dislike
59,6,0.0727315228215768,29.54095,3.7545709005952297,1.66512276190476,1.143121384375,0.786654380059523,0.524060722321428,dislike
59,0,0.0607726958333333,29.331416666666602,583.7504212107141,241.027035031547,137.654394170238,40.7658760363095,14.6016810340773,dislike
83,3,0.0452347583333333,30.295083333333306,2.58702080818452,1.16920607127976,1.09238391428571,1.09115299925595,1.27484074747023,dislike
82,19,0.0487926125,30.405533333333306,4.994030848809519,1.75463216636904,1.29570483139881,1.56041080595238,1.86877651711309,dislike
86,1,0.0522175875,30.5694499999999,12.0772214922619,3.079246337053569,1.46453639747023,1.09414109910714,1.365584746875,dislike
86,14,0.0418556458333333,30.3574166666666,4.60656105286605,1.78959851173151,1.35970156697356,2.09238367953668,3.08219775081675,dislike
80,19,0.0421852583333333,30.228116666666605,6.999284434226179,2.41599747336309,1.5417630797619,1.52661688779761,1.70335170684523,dislike
84,16,0.03153945,29.555916666666604,101.959901506101,5.61757696636904,4.38803450863095,1.99591979419642,2.16149556741071,dislike
83,16,0.0335577625,29.50855,11.527131910454399,2.02357305717255,1.23837068369468,1.3690217147312098,1.77624989560439,dislike
85,21,0.0357124583333333,29.448416666666603,15.0607311620535,2.16983491473214,1.4435749912202298,1.72740365178571,1.79593976324404,dislike
91,19,0.0380514041666666,29.225316666666604,24.951208618057603,9.86603351306801,9.79145187615087,5.92254024250074,6.08312609162459,dislike
83,15,0.002189025,27.532683333333306,2.700934926488089,1.04296630252976,0.89695314360119,0.9568346889880948,1.25512620669642,dislike
75,1,0.0018876874999999894,24.346316666666603,4.26947211815476,1.25784560148809,1.11821495133928,1.11786025342261,1.33356420133928,dislike
75,1,0.00281892916666666,24.1212499999999,11.880928100683,2.7549142450252404,1.31516077145827,1.34109621220671,1.3978992566082502,dislike
75,1,0.0384967583333333,25.59035,5.46572399241071,1.09581222901785,1.1246530848214198,1.01086260119047,1.37252375357142,dislike
75,1,0.0678703416666666,26.0894,3.7125500766369,1.15652972247023,1.27482836220238,1.57927016785714,2.37055731934523,dislike
114,27,0.117482845833333,26.638616666666604,9.29138128050594,3.54916808511904,2.70087999627976,2.8690073833333303,4.01798596398809,dislike
75,5,0.219197795833333,27.12195,2.94520048292248,0.946437086130085,0.7374999986634979,0.685488043213543,1.12776247802197,dislike
94,19,0.272882213389121,27.2282499999999,2.26779166473214,1.07912176279761,1.26687343169642,1.5062167860119,1.97394764732142,dislike
78,11,0.7622670416666658,28.49465,5.22355162797618,2.36055516279761,1.4461835953869,1.23358189136904,1.05741369955357,dislike
81,17,0.8364138499999989,28.1169999999999,1205.43767405297,589.358710942857,334.686302217857,164.19975913050502,75.54803279375,dislike
82,19,0.00096225,26.587666666666603,1.64666308672408,0.588417929759429,0.3915431627561621,0.190299353875854,0.210820254677754,dislike
81,22,0.00045455648535564804,22.680016666666603,37.7470965714285,6.515385859970231,1.23288500461309,0.6406114422619039,0.398731836755952,dislike
79,24,-0.000202178423236514,22.438499999999895,9.3137149098604,2.9872794024354,1.89746147920998,1.64884237897237,1.32899913171963,dislike
78,14,-0.000874654166666666,22.2539,17.623100348065396,6.3880923933035705,3.0519311834821403,2.1704096797619,1.53961953214285,dislike
79,18,-0.0012220583333333304,22.122,8.01459563125,3.75835772514881,2.5027461489583303,1.77686728422619,1.4845399776785702,dislike
79,18,-0.0012220583333333304,22.122,8.01459563125,3.75835772514881,2.5027461489583303,1.77686728422619,1.4845399776785702,dislike
77,10,-0.000803708333333333,22.092766666666602,5.94217902633928,1.87342279791666,1.52605522276785,1.11224883556547,0.8609534776785709,dislike
78,6,-0.00175414225941422,21.9945,8.1005467995248,2.59667986516186,1.45085822779922,1.27752181140481,0.904248052420552,dislike
78,6,-0.00175414225941422,21.9945,8.1005467995248,2.59667986516186,1.45085822779922,1.27752181140481,0.904248052420552,dislike
80,15,-0.000446033333333333,21.7698999999999,4.74573971324621,1.4984435022275,0.8053427604692601,0.579813426789426,0.4568757707157701,dislike
80,15,-0.000446033333333333,21.7698999999999,4.74573971324621,1.4984435022275,0.8053427604692601,0.579813426789426,0.4568757707157701,dislike
82,22,-7.885e-05,21.761216666666602,4.952158707291661,1.14275806458333,0.670741281845238,0.473277012202381,0.3521042802083329,dislike
83,15,0.000899341666666667,21.7431333333333,5.17280147029996,1.22962427175527,0.636041862934362,0.37323957038907,0.261334853430353,dislike
85,8,0.000646875,21.727,5.51137019761904,1.5153482029761898,0.6749959398809521,0.466847409970238,0.29158239062499897,dislike
88,1,0.000497591666666666,21.7169999999999,5.86999907648809,1.30766749866071,0.650514355505952,0.3768024428571421,0.228028351041666,dislike
72,23,0.4418281,29.39525,1.23527321458333,0.472384653571428,0.347731979464285,0.390489878125,0.302477139136904,dislike
75,20,0.4801642624999989,29.364316666666603,1.42119987525987,0.46841841075141,0.383724973715473,0.3489844261954261,0.26807194639144605,dislike
75,1,0.00115124583333333,25.337366666666604,3.5519839922619,0.8014816875,0.49679949672619,0.3841419694940471,0.250006328124999,dislike
75,1,0.0009689416666666661,24.520216666666602,2.8321981043154705,0.7826660782738091,0.523688650595238,0.418549426934524,0.3158596002976189,dislike
75,1,0.000617514644351464,23.0175333333333,1.86793394059994,0.5943304348084351,0.4153376263736261,0.344604885209385,0.24030713082863,dislike
75,1,0.0013411078838174199,22.380016666666602,9.436762136323132,2.48769214924265,0.962298971636472,0.435070872586872,0.278257726462726,dislike
69,1,0.00232533195020747,22.6997833333333,1.76143738065476,0.5910821568452371,0.469847289583333,0.389717369345238,0.27850476949404696,dislike
75,1,0.00230205,23.2273,1.87250524918324,0.657033076180576,0.5024658938223929,0.40655665963765897,0.3066773970893969,dislike
72,1,0.000287803347280334,23.2012033898305,2.27633369795069,0.715580672111672,0.510350921443421,0.432274568755568,0.3567757824472821,dislike
84,2,0.00154287916666666,24.0700499999999,1.44209176418176,0.637561671814671,0.506761513068013,0.52591651024651,0.4565465285120279,dislike
93,40,0.0017957083333333301,22.935416666666605,1.27787821607142,0.515210947470238,0.432500722470238,0.45248608407738,0.346562378273809,dislike
89,1,0.07879165,33.2643,12.016038304613,6.189433322470231,2.56282193407738,1.13780321845238,0.41374165595238,dislike
85,25,0.0912742,33.3569661016949,7.8435205892485795,3.1641142083457,1.64347783917433,0.8282714417879409,0.399877665429165,dislike
85,25,0.0912742,33.3569661016949,7.8435205892485795,3.1641142083457,1.64347783917433,0.8282714417879409,0.399877665429165,dislike
82,24,0.0959497083333333,33.338716666666606,2.80137698752598,1.44436885550935,0.843208010840511,0.478617583011582,0.27071689040689,dislike
84,25,0.0990921958333333,33.355166666666605,2.59989186056547,1.265892325,0.865869344642857,0.471539189285714,0.2920105339285711,dislike
84,24,0.103954083333333,33.5191333333333,6.17431092820513,2.4764360789377204,1.59811254743589,0.7043818783882779,0.3969218725274721,dislike
84,24,0.103954083333333,33.5191333333333,6.17431092820513,2.4764360789377204,1.59811254743589,0.7043818783882779,0.3969218725274721,dislike
85,24,0.0042932,30.285466666666604,57.9771257508928,17.214040515625,7.101417947470231,2.54212683630952,0.962804774255952,dislike
85,24,0.0042932,30.285466666666604,57.9771257508928,17.214040515625,7.101417947470231,2.54212683630952,0.962804774255952,dislike
79,21,0.3748433416666661,29.2843666666667,8.64506042410714,2.3920734266369,1.49248926354166,1.21322814241071,0.962150724404762,dislike
79,18,0.4070633166666661,29.8223166666666,3.15023732996733,1.49986708137808,1.2094726066231,1.17111648114048,0.84948186055836,dislike
82,10,0.4351488541666661,30.3601833333333,12.941798535119,4.37600465922619,2.04515034568452,1.04865951904761,0.516119977380952,dislike
79,1,0.4332778291666661,30.41175,3.49866292485119,1.45488864836309,1.13907916696428,1.13574345089285,0.85721019985119,dislike
78,9,0.4496445749999989,30.7049,4.08062103303571,1.5529975418154698,1.0548330297619,0.8857586955357142,0.642266791071428,dislike
77,17,0.4494198242677821,30.7841,2.69310364940476,1.42554391086309,1.09885398928571,1.1464641688988,0.8572823034226179,dislike
77,17,0.4494198242677821,30.7841,2.69310364940476,1.42554391086309,1.09885398928571,1.1464641688988,0.8572823034226179,dislike
80,1,0.457307730290456,30.7962499999999,2.56264765059523,1.13191561249999,0.910324232886904,0.8550321230654759,0.619460576041666,dislike
75,23,0.4598489416666671,30.784516666666693,3.338392505049,1.4227129236709195,1.18836563454113,1.19682343525393,0.935933326403326,dislike
79,24,0.466977543568464,30.7841,4.54194118705356,1.45899181502976,1.1888470970238,1.13813339508928,0.8039428830357142,dislike
73,10,0.0588013916666666,31.193833333333306,3.9944890480654704,4.4253176830357095,3.7181174461309503,2.4830471482142795,1.2898930959821395,dislike
70,4,0.0653686291666666,31.8162,1.7006553659226102,3.1461273625,2.3505438720238,1.08728170148809,0.8017468011904759,dislike
72,7,0.0657498416666666,31.8413333333332,2.63357211860119,3.4867268523809503,2.16787796547619,1.3932779282738,1.2433889566964198,dislike
73,2,0.068635375,31.951966666666603,5.08518143973214,3.0481690418154703,1.64736382068452,1.00165501517857,0.7634168044642851,dislike
68,3,0.0716105666666666,31.8833666666667,2.98469108152658,2.6055893057618,1.94242009830709,1.14685231081081,1.07065299792099,dislike
66,4,0.0760780749999999,31.8361333333333,9.36792701885952,5.31265460246509,3.41745521621621,1.88114373893673,1.50782214315414,dislike
69,0,0.0771031791666667,31.8205333333333,4.94637666517857,3.1510168203869,2.23640172529761,1.48246395922619,1.34635018630952,dislike
68,0,1.4793131875,25.3199833333333,5.332917019642848,1.5774321270833302,0.958605361309523,0.511780282440476,0.38759286235119,dislike
104,75,0.0511832208333333,29.109183333333306,5.71259676755952,2.08333880625,1.04890270223214,0.5013763757440471,0.25302733095238,dislike
105,76,0.0513737958333332,29.462683333333306,10.542226486904699,3.52106033571428,1.69819866383928,0.8324726541666658,0.4213536895833329,dislike
107,84,0.0553652583333333,29.626533333333203,28.923916512771,7.664928881942379,3.6681460362340297,1.5013410420255402,0.683804088654588,dislike
108,80,0.05815315,29.7704999999999,6.145120329613088,2.0622922797619,0.977626184970237,0.465730392857142,0.243863153273809,dislike
108,80,0.05815315,29.7704999999999,6.145120329613088,2.0622922797619,0.977626184970237,0.465730392857142,0.243863153273809,dislike
107,87,0.0651398999999999,30.1287499999999,57.2104195571428,10.567347198214199,4.46428720833333,1.13185192187499,1.28668167336309,dislike
111,82,0.0295723583333333,29.9227,9121.92489658417,4831.38428409204,2474.31906947026,1083.75730842699,374.3163263470729,dislike
107,76,0.00444862083333333,26.257766666666605,14.3078284193452,3.3826681383928503,1.37899366845238,0.642548895684523,0.34220746934523805,dislike
56,0,0.0944473833333332,28.3272499999999,6.65059190491071,2.42123818824404,1.25243371755952,0.625299026934523,0.33856195014880897,dislike
53,1,0.152618354166666,28.5626,20.4784796715773,7.41592931711309,3.13782405491071,1.6183587437499898,0.566246129464285,dislike
51,0,0.16698945,28.6219999999999,13.0444458452381,3.22353340223214,1.5546707633928505,0.658892298511904,0.377248984672618,dislike
52,0,0.17308436666666596,28.6170499999999,12.983168819423804,2.90045491490941,0.998235078408078,0.457153664983664,0.303716111672111,dislike
57,8,0.18036590833333305,28.6116499999999,10.53641253125,2.67935158958333,1.2033072907738,0.8674200663690479,0.9215405596726188,dislike
53,1,0.197799024999999,28.5832999999999,2.9309965616275604,1.5268492637362598,0.844723682209682,0.56156064983665,0.464121716810216,dislike
53,0,0.198610899999999,28.5608,1.6632385907738,1.15171839092261,0.663507494047619,0.3885164784226189,0.267152108928571,dislike
53,1,0.201972254166666,28.55765,3.185558365178569,1.66518874330357,0.910239555059523,0.5322129944940471,0.452684069791666,dislike
53,1,0.201972254166666,28.55765,3.185558365178569,1.66518874330357,0.910239555059523,0.5322129944940471,0.452684069791666,dislike
54,2,0.238670179166666,28.4154499999999,2.7433582875,1.5597974721726102,0.884521560267857,0.7700233084821421,0.673091794196428,dislike
55,0,0.242005916666666,28.3582999999999,9.73465909162459,3.20265849881199,1.56645197534897,0.950546404365904,0.791645256459756,dislike
57,3,0.143586708333333,28.17365,13.4588115433829,4.21144775197195,1.88973965775635,1.2551424785276002,1.1851862059596798,dislike
56,0,0.0022509124999999896,26.391183333333306,3.71345225868725,1.43591398797148,0.835363657855657,0.463975676715176,0.275184132610632,dislike
92,66,0.4725364666666661,31.5425,6.1121264525297585,1.80932871071428,1.01743574880952,0.5060249808035711,0.328609736309523,dislike
91,61,0.399259605042016,31.509133333333306,8.03942502598752,1.89536086872586,0.98753899079299,0.400738313929313,0.195509738045738,dislike
89,33,0.24765625833333305,31.228066666666603,5.35738039925595,1.82782494196428,0.9351435174107142,0.459748956696428,0.27847317738095195,dislike
86,47,0.244178874999999,31.1578166666666,8.06104785223214,1.8700842433035705,1.18148763869047,0.544206198809523,0.27424037113095195,dislike
84,34,0.2340551125,31.0494,6.66030742366071,1.80459838883928,0.978495252380952,0.502945178571428,0.319053680059523,dislike
85,33,0.226678854166666,30.965066666666605,5.35950220089285,1.5888877412202298,0.960609092559524,0.4602985125,0.263150519791666,dislike
87,39,0.22420775,30.910783333333306,7.223611379863371,1.99671007811107,1.1503653691713602,0.4527760380160379,0.28798958553608506,dislike
86,42,0.222401820833333,30.860483333333306,9.39708038973214,2.6269500449404704,1.4081754815476102,0.612648791369047,0.327958214880952,dislike
87,46,0.210930535564853,30.576966666666603,5.51302479032737,1.86123533348214,1.02123794047619,0.410240360565476,0.221872011011904,dislike
84,37,0.20858300414937694,30.4638,4.97397805657855,1.42721262711612,0.930536294475794,0.392859696911197,0.22129245173745105,dislike
82,33,0.20855782083333305,30.424916666666604,4.54823010282737,1.66760187261904,0.9787462357142852,0.386791564434523,0.222779520089285,dislike
83,36,0.20470748333333305,30.2672333333333,5.42749339136904,1.7629408755952298,0.892535896279761,0.39337562767857104,0.211747391964285,dislike
84,1,0.206205204166666,30.1668166666666,5.46142981324404,1.67515595610119,0.910532941369047,0.356779644345238,0.21684736145833305,dislike
81,61,0.200718379166666,30.0306833333333,5.16793757395833,1.47335164523809,0.843109573214285,0.3649471409226189,0.20422678139880895,dislike
79,1,0.0777931916666667,29.619,1447.41621785922,445.20483513261,235.646937572319,99.3341304852984,40.837625832788795,dislike
81,26,-0.0006148,28.555583333333306,109.37981808124901,35.2059821212797,24.38600369985111,9.79314085416667,4.6643885813988,dislike
80,1,0.000881545833333333,26.711633333333307,86.8380116174603,19.9425663896825,15.787560693650699,9.723961814285714,5.99088861349206,dislike
81,1,0.000902779166666666,25.905633333333306,7.17230346040974,3.61906546954595,1.79566255398671,0.7225072718715391,0.509923435769656,dislike
81,1,0.00107836666666666,25.1815,9.48267635268785,2.9666517107217003,1.4257183878823798,0.982312238936738,0.771728347193347,dislike
81,1,4.88291666666667e-05,23.990516666666604,9.92208578586309,2.95672829300595,1.78463264970238,0.92010133095238,0.6386910553571429,dislike
79,1,-0.000350949999999999,22.7488833333333,8.01110143199404,1.9314974174107096,1.02645558779761,0.482371205654761,0.343650635863095,dislike
78,1,0.000531054166666666,22.114216666666604,9.52288435907738,2.11096871041666,1.1219782885416598,0.4964948302083329,0.3079934001488089,dislike
80,1,0.000729183333333333,21.62165,5.12355767008928,1.5441996220238,0.8691112714285709,0.412040270089285,0.26779483005952304,dislike
79,25,0.000530394957983193,21.2312666666666,3.9746551089991,1.38043451009801,0.8342026514701509,0.41466765117315096,0.257005698990199,dislike
78,1,0.0006976307053941902,20.91905,3.92524514583333,1.4719700714285702,0.952279554166666,0.3940964791666661,0.250724956547619,dislike
59,2,0.0820573499999999,29.5006,6.45383142738342,2.8947357001782,0.947372315711316,0.505760831749331,0.332796747104247,dislike
62,3,0.1689749,29.999,9.14522542812499,2.5766847349702298,1.18236684761904,0.610563184375,0.43678862514880895,dislike
68,0,0.190592212499999,30.02365,5.50913052880903,2.16821968369468,0.8805560648945642,0.529925191862192,0.31448474502524393,dislike
57,2,0.199670633333333,30.1023,5.53524323273809,2.49535173229166,1.00085577306547,0.536127089285714,0.33506797008928496,dislike
68,11,0.2879418249999989,30.4612166666666,13.1788784186219,3.94424019869319,1.599111008019,1.03276394475794,0.922588802643302,dislike
66,8,0.28976214166666603,30.5075999999999,25.235760102529696,7.759864408630952,2.43498700357142,1.16286329985119,0.512853129613095,dislike
60,0,0.260969291666666,30.4746499999999,56.651367384226106,9.461354284672607,4.42107113258928,3.57556229479166,2.572500978125,dislike
62,0,0.266276154166666,30.533833333333305,22.4516586574404,5.8623694633928505,2.59665570104166,1.4685316297619,1.09408952142857,dislike
64,2,0.299185270833333,30.603866666666605,9.97254544583334,3.3614594245535696,1.50195822380952,0.561038914285714,0.30717153095238103,dislike
66,2,0.3007686999999989,30.6029999999999,10.0510332703869,4.381699606249991,1.85238126622023,0.712883113244047,0.41955464672619,dislike
80,1,3.8940511624999914,31.4441,3.4631763096726096,1.35091727440476,0.531906008482142,0.377903711904762,0.24398474434523806,dislike
80,24,3.71814587916666,31.517366666666604,5.00252195500445,1.25240589263439,0.603513171220671,0.343465958271458,0.231779281704781,dislike
80,1,3.6697607833333294,31.5411999999999,5.59229290982142,1.75519604122023,0.690939524999999,0.430102713839285,0.289152720386904,dislike
80,1,3.50459055,31.5920499999999,59.1712303228393,13.5802117493317,5.57970904484704,2.52969812607662,0.8695523716958721,dislike
80,1,3.4897419624999904,31.587216666666603,3.54136379241071,1.15015653080357,0.555109962053571,0.32301533883928496,0.2233654875,dislike
81,17,3.4864745041666603,31.5516,15.8297398275913,4.17044692797742,1.88663277324027,0.7820511577071569,0.3959156657261649,dislike
71,12,3.4503902,31.043766666666603,3.63389036011904,1.3763938623511898,0.5172179105654761,0.294431379910714,0.17580904270833306,dislike
72,20,3.4500247583333303,30.8475,5.63679263645833,1.73403054642857,0.593607495238095,0.34027416949404704,0.230108285416666,dislike
72,20,3.2671066416666603,30.693016666666605,1457.2253830050504,656.531954105803,306.284916300892,90.4880606666666,35.7547254980654,dislike
72,15,0.26098860833333304,29.3797499999999,670.3187314923471,269.303441535714,111.91589942601999,85.3050924183673,35.9924695484694,dislike
73,18,0.0055361458333333296,26.32125,7.14877941145833,2.1352891578869,1.13338362261904,0.8014794367559521,0.634508798363095,dislike
78,1,0.400215645833332,31.3364833333333,10.6182116325892,2.09477309791666,1.21067822752976,0.557120061309523,0.29707104122023803,dislike
73,1,0.4045777208333329,31.3902666666666,8.87614557425006,2.4323171580041496,1.16645322081972,0.497525009652509,0.268991815265815,dislike
90,17,0.408994854166666,31.349516666666602,6.68820028645678,1.7253882395307298,0.8693049073359069,0.375919574844074,0.195561198396198,dislike
90,17,0.408994854166666,31.349516666666602,6.68820028645678,1.7253882395307298,0.8693049073359069,0.375919574844074,0.195561198396198,dislike
82,16,0.4162524708333329,31.2883833333332,16.623551278125,4.33161029270833,2.12705505252976,0.9757524575892852,0.465897970535714,dislike
82,21,0.4100694958333329,31.2441,11.8701429174107,2.65825333065476,1.24772521175595,0.576224869196428,0.285355323660714,dislike
79,1,0.4167692791666661,31.214633333333307,52.085797203720205,13.684601178869,3.02188084122023,0.5797233821428571,0.294979333184523,dislike
79,1,0.4167692791666661,31.214633333333307,52.085797203720205,13.684601178869,3.02188084122023,0.5797233821428571,0.294979333184523,dislike
79,1,0.430623775,31.1959999999999,271.850979883928,2.96925203824404,3.13649865208333,1.0492396595238,0.29016706011904697,dislike
79,1,0.430623775,31.1959999999999,271.850979883928,2.96925203824404,3.13649865208333,1.0492396595238,0.29016706011904697,dislike
79,1,0.430623775,31.1959999999999,271.850979883928,2.96925203824404,3.13649865208333,1.0492396595238,0.29016706011904697,dislike
78,1,0.4474339541666661,31.2003333333333,198.24707518288602,4.42263322544642,2.19835155744047,0.764213266964285,0.31367178645833305,dislike
81,1,0.4652139458333329,31.1990333333333,130.644206031696,5.125360325595231,1.16262749866071,0.938841899255952,0.3893918395833329,dislike
84,1,0.466234364016736,31.212033333333306,19.5630968770418,2.01893182922482,0.909083519008019,0.504870474903474,0.32061495054945,dislike
77,1,0.468151763485477,31.230233333333306,25.607442181398802,2.24166537068452,1.01906538616071,0.497617608779761,0.277955174404762,dislike
74,20,0.4318884958333329,31.313066666666604,15.6166757229166,1.99391103125,1.59274761279762,0.76071887485119,0.303053965625,dislike
78,24,0.4452110458333329,31.393316666666603,14.0038553653273,2.94899066622023,0.997395266964285,0.451106667261904,0.26573135535714204,dislike
78,24,0.4452110458333329,31.393316666666603,14.0038553653273,2.94899066622023,0.997395266964285,0.451106667261904,0.26573135535714204,dislike
78,23,0.468561999999999,31.558133333333306,5.98532334422334,1.4793299031779,0.79186608063558,0.3653731476091471,0.228039468072468,dislike
78,1,0.00196519166666666,28.171366666666604,5593.236083508001,170.874536861003,18.2004674581229,15.653421097713,3.12638432462132,dislike
80,24,0.0535145165289256,31.2827499999999,2.42941718318452,1.26931628571428,0.6935469805059521,0.4224072739583329,0.314001577232142,dislike
78,13,0.0644602489626556,31.5567999999999,3.059752571875,1.39122434077381,0.845165784970237,0.5232192197916661,0.370764189880952,dislike
76,18,0.0822988,31.719,2.39839708839285,1.38191307857142,0.866848341220237,0.535875197470238,0.3888659049107139,dislike
77,18,0.10111295397489503,31.527766666666604,7.97975823824404,2.0898440742559496,1.24227475580357,0.645482694940476,0.41806310907738,dislike
72,17,0.111638654166666,31.44,6.33168188675595,1.9808644953869,1.22785733407738,0.6745850395833329,0.500625477232142,dislike
87,3,0.120199995833333,31.418866666666602,14.310530804017803,2.93909565074404,1.23605908199404,0.684201603273809,0.494670614732142,dislike
87,1,0.12142015,31.404999999999895,19.9685200901785,2.82409237559523,1.09303669419642,0.527510328720238,0.365641673363095,dislike
86,24,0.122792370833333,31.383766666666602,20.7338874122364,2.911502554351049,1.22470064003564,0.6549837897237889,0.441986891446391,dislike
68,3,0.17350388333333305,30.87745,2.4600575391369,1.52309868363095,0.8909142733630949,0.46599026220238,0.326952001785714,dislike
72,6,0.17584012083333306,30.8282999999999,2.48244595610119,1.47783553258928,1.10440605758928,0.67711951860119,0.509689167559523,dislike
115,62,0.0890922458333333,30.236333333333306,357.881381819345,96.85302406934521,52.1041557053571,19.4442218303571,7.7852975965773785,dislike
68,24,0.00926315,26.7647333333333,1.8077657526785704,0.7147555797619041,0.3933234526785711,0.26881731056547603,0.184500482589285,dislike
66,11,0.00956434309623431,26.7833999999999,11.8408420418154,2.01415100773809,0.9540313016369052,0.44593808452380895,0.301829541071428,dislike
62,8,0.0100942166666666,26.762866666666604,2.36966338119988,0.8130477053757049,0.644162723789723,0.412281498663498,0.499261485892486,dislike
63,23,0.0111612875,26.742333333333306,2.1409533776785703,0.8086241523809521,0.941111058779762,0.526348496279761,0.82268423095238,dislike
68,5,0.0154599833333333,26.444766666666602,6.12640518675595,3.26714110491071,2.35303295520833,1.65596696160714,1.19725860848214,dislike
65,1,0.016044775,26.315533333333306,4.49955128764478,1.75489304885654,1.07419798915948,0.707524767151767,0.63128528007128,dislike
72,8,0.0194510958333333,26.243466666666603,5.23388244761904,1.4510151418154698,1.1255046252976102,0.705549744345237,0.512251914880952,dislike
65,4,0.0207798333333333,26.3253333333333,5.581306644345231,3.40922089196428,6.77106534270833,3.861958815625,3.50300586845238,dislike
62,8,0.0212366166666666,26.323016666666604,2.9108780729135697,1.11911979685179,0.7337762511137509,0.399814411048411,0.30324346940896896,dislike
59,4,0.0213002166666666,26.2784333333332,3.13647288966438,1.40701911672111,1.26478825155925,0.868759516186516,0.861936491089991,dislike
62,0,0.0229681171548117,26.261966666666602,42.145499605208286,20.6602272904761,10.9589177142857,5.7483392690476105,2.6321271547619,dislike
62,0,0.0252524874999999,26.350533333333306,24.3245047050595,4.421828688541661,2.3100517349702296,1.23902211666666,1.3308758547619,dislike
61,0,0.0251883208333333,26.3187999999999,60.6582260010394,28.8204654553014,17.5528129974754,9.12389616572616,6.08092492649242,dislike
66,1,0.027813690376569,26.1835333333333,6.676413777870492,3.556657503504669,1.37718073681575,0.516250074933244,0.23903375600801,dislike
66,1,0.027813690376569,26.1835333333333,6.676413777870492,3.556657503504669,1.37718073681575,0.516250074933244,0.23903375600801,dislike
69,6,0.0212864309623431,26.0279,25.7472914282738,7.160988995386901,2.43259620892856,1.06269827395833,0.744335819345238,dislike
